ccid,r-time,r-time-decode,r-sts,r-val,r-spcl-val,gps-act,header,sim-operator,buffer,log-byte,driver_license_full,car_v,gsm_csq,gps-hdop,sattel,gps_speed,acc-on,ovr-spd,SOS-on,m-batt-low,m-batt-zro,turn-right,turn-left,crash-off,HA-off,HD-off,HC-off,gps-dist,lat,long,heading,imei,dvice-s/n,fw_ver,fuel-typ,fuel-lv,temper01,temper02
8966052503402466662F,2026-03-04 05:10:39,2026-03-04 05:10:40.271000,50,31,145982,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:10:24,2026-03-04 05:10:25.940000,50,31,145967,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:10:10,2026-03-04 05:10:11.609000,50,31,145953,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:09:56,2026-03-04 05:09:57.466000,50,31,145939,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:09:42,2026-03-04 05:09:43.118000,50,31,145925,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:09:28,2026-03-04 05:09:28.981000,50,31,145911,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:09:13,2026-03-04 05:09:14.757000,50,31,145896,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:09:00,2026-03-04 05:09:00.989000,50,31,145883,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:08:45,2026-03-04 05:08:46.062000,50,31,145868,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:08:30,2026-03-04 05:08:31.628000,50,31,145853,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:08:16,2026-03-04 05:08:17.504000,50,31,145839,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:08:02,2026-03-04 05:08:03.170000,50,31,145825,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:07:48,2026-03-04 05:07:49.030000,50,31,145811,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:07:33,2026-03-04 05:07:34.709000,50,31,145796,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:07:19,2026-03-04 05:07:20.469000,50,31,145782,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:07:08,2026-03-04 05:07:09.563000,50,31,145771,V,undefined,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:07:05,2026-03-04 05:07:09.424000,50,31,145768,V,undefined,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:06:50,2026-03-04 05:06:51.749000,50,31,145753,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:06:36,2026-03-04 05:06:37.414000,50,31,145739,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:06:22,2026-03-04 05:06:22.967000,50,31,145725,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:06:10,2026-03-04 05:06:11.426000,50,31,145713,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:05:55,2026-03-04 05:05:55.981000,50,31,145698,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:05:39,2026-03-04 05:05:40.122000,50,31,145682,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:05:25,2026-03-04 05:05:25.967000,50,31,145668,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:05:10,2026-03-04 05:05:11.549000,50,31,145653,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:05:09,2026-03-04 05:05:10.295000,50,31,145652,V,undefined,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:04:56,2026-03-04 05:04:57.254000,50,31,145639,V,7E,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:04:41,2026-03-04 05:04:42.621000,50,31,145624,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:04:27,2026-03-04 05:04:28.579000,50,31,145610,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:04:13,2026-03-04 05:04:14.117000,50,31,145596,V,7E,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:03:58,2026-03-04 05:03:59.877000,50,31,145581,V,7E,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:03:44,2026-03-04 05:03:45.638000,50,31,145567,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:03:30,2026-03-04 05:03:31.290000,50,31,145553,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:03:15,2026-03-04 05:03:16.932000,50,31,145538,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:03:07,2026-03-04 05:03:08.403000,50,31,145530,V,undefined,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:02:47,2026-03-04 05:02:48.450000,50,31,145510,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:02:33,2026-03-04 05:02:34.117000,50,31,145496,V,7E,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:02:18,2026-03-04 05:02:19.718000,50,31,145481,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:02:04,2026-03-04 05:02:05.662000,50,31,145467,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:01:50,2026-03-04 05:01:51.223000,50,31,145453,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:01:35,2026-03-04 05:01:36.874000,50,31,145438,V,7E,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:01:21,2026-03-04 05:01:22.636000,50,31,145424,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:01:07,2026-03-04 05:01:08.091000,50,31,145410,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:00:52,2026-03-04 05:00:53.943000,50,31,145395,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:00:38,2026-03-04 05:00:39.392000,50,31,145381,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:00:24,2026-03-04 05:00:25.138000,50,31,145367,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 05:00:09,2026-03-04 05:00:10.530000,50,31,145352,V,undefined,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:59:55,2026-03-04 04:59:56.447000,50,31,145338,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:59:41,2026-03-04 04:59:42.089000,50,31,145324,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:59:26,2026-03-04 04:59:27.643000,50,31,145309,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:59:12,2026-03-04 04:59:13.300000,50,31,145295,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:58:58,2026-03-04 04:58:59.007000,50,31,145281,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:58:43,2026-03-04 04:58:44.656000,50,31,145266,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:58:29,2026-03-04 04:58:30.414000,50,31,145252,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:58:15,2026-03-04 04:58:16.083000,50,31,145238,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:58:00,2026-03-04 04:58:01.653000,50,31,145223,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:57:46,2026-03-04 04:57:47.423000,50,31,145209,V,7E,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:57:32,2026-03-04 04:57:32.985000,50,31,145195,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:57:17,2026-03-04 04:57:18.740000,50,31,145180,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:57:03,2026-03-04 04:57:04.467000,50,31,145166,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:56:49,2026-03-04 04:56:50.119000,50,31,145152,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:56:35,2026-03-04 04:56:36.063000,50,31,145138,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:56:20,2026-03-04 04:56:21.710000,50,31,145123,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:56:09,2026-03-04 04:56:09.964000,50,31,145112,V,7E,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:55:53,2026-03-04 04:55:54.525000,50,31,145096,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:55:37,2026-03-04 04:55:38.686000,50,31,145080,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:55:23,2026-03-04 04:55:24.446000,50,31,145066,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:55:09,2026-03-04 04:55:10.199000,50,31,145052,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:54:55,2026-03-04 04:54:56.334000,50,31,145038,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:54:40,2026-03-04 04:54:41.561000,50,31,145023,V,7E,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:54:27,2026-03-04 04:54:28.281000,50,31,145010,V,7E,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:54:11,2026-03-04 04:54:12.723000,50,31,144994,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:53:57,2026-03-04 04:53:58.679000,50,31,144980,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:53:43,2026-03-04 04:53:44.238000,50,31,144966,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:53:28,2026-03-04 04:53:29.900000,50,31,144951,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:53:14,2026-03-04 04:53:15.543000,50,31,144937,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:53:00,2026-03-04 04:53:01.268000,50,31,144923,V,7E,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:52:46,2026-03-04 04:52:47.612000,50,31,144909,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:52:31,2026-03-04 04:52:32.692000,50,31,144894,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:52:17,2026-03-04 04:52:18.445000,50,31,144880,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:52:03,2026-03-04 04:52:04.005000,50,31,144866,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:51:48,2026-03-04 04:51:49.869000,50,31,144851,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:51:34,2026-03-04 04:51:35.525000,50,31,144837,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:51:20,2026-03-04 04:51:21.197000,50,31,144823,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:51:05,2026-03-04 04:51:06.916000,50,31,144808,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:50:51,2026-03-04 04:50:52.771000,50,31,144794,V,7E,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:50:37,2026-03-04 04:50:38.435000,50,31,144780,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:50:23,2026-03-04 04:50:24.111000,50,31,144766,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:50:08,2026-03-04 04:50:09.969000,50,31,144751,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:49:55,2026-03-04 04:49:56.525000,50,31,144738,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 04:49:40,2026-03-04 04:49:41.167000,50,31,144723,V,7E,D,0,,,11960,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
