post-time,raw-data
2025-12-01 19:53:50.375000,7E020040AE018966052407458122916F00A700000000000C000200CE2C820600D5CAFFE40000000025120119534901040000082C030200001404000000001702000225040000000030011E310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5210006002D00003200001100D5383638363238303734333239323237EC1500130110443200000021000001404100000005004AED1F000F011342534A2D455A2D46573A312E3000020114000801160550001454589E7E
2025-12-01 19:49:50.137000,7E020040AE018966052407458122916F008800000000000C000200CE2C820600D5CAFFE40000000025120119494901040000082C030200001404000000001702000225040000000030011D310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5030006002D000035E8001100D5383638363238303734333239323237EC15001301104432000000210000006641000000000048ED1F000F011342534A2D455A2D46573A312E300002011400080116055000145458457E
2025-12-01 19:49:50.106000,7E02004105018966052407458122916F008500000000000C000300CE2C820600D5CAFFE40000000025120119494901040000082C030200001404000000001702000225040000000030011D310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5030006002D000035E8001100D5383638363238303734333239323237EC150013011044380000023A000002A041000000000048ED76000F011342534A2D455A2D46573A312E30005901142520205E53554B5741545448414E412453414D5048414E244D522E5E5E3F3B363030373634343131303130303032373432353D3237303931393632303431353D3F2B20323220312030303538373330203130383030203F00080116055000145458577E7E020040AE018966052407458122916F008600000000000C000300CE2C820600D5CAFFE40000000025120119494901040000082C030200001404000000001702000225040000000030011D310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5030006002D000035E8001100D5383638363238303734333239323237EC150013011044200000001F0000006641000000000048ED1F000F011342534A2D455A2D46573A312E300002011400080116055000145458667E7E020040AE018966052407458122916F008700000000000C000300CE2C820600D5CAFFE40000000025120119494901040000082C030200001404000000001702000225040000000030011D310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5030006002D000035E8001100D5383638363238303734333239323237EC1500130110442100000032000002A041000000000048ED1F000F011342534A2D455A2D46573A312E3000020114000801160550001454588F7E
2025-12-01 19:49:38.462000,7E020040C1018966052407458122916F008300000000000C000300CE2C820600D5CAFFE40000000025120119493801040000082C030200001404000000001702000225040000000030011D310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5030006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000005B41000000000048ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458357E
2025-12-01 19:49:37.962000,7E070440C6018966052407458122916F008200010100C100000000000C000300CE2C820600D5CAFFE40000000025120119490801040000082C030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5210006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000004041000000000053ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458E37E
2025-12-01 19:49:08.426000,7E020040C1018966052407458122916F007E00000000000C000300CE2C820600D5CAFFE40000000025120119490801040000082C030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5210006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000004041000000000053ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458D87E
2025-12-01 19:48:48.624000,7E020040C1018966052407458122916F007B00000000000C000300CE2C820600D5CAFFE40028001C25120119484701040000082C030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5210006002D000034BC001100D5383638363238303734333239323237EC1500130110441F0000023A0000026841000000000053ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458BE7E
2025-12-01 19:48:46.538000,7E020040C1018966052407458122916F007A00000000000C000300CE2C740600D5C7FFE40000016725120119484501040000082C030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5210006002D00003584001100D5383638363238303734333239323237EC150013011044200000001F0000002E41000000000053ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458717E
2025-12-01 19:48:43.240000,7E020040C1018966052407458122916F007900000000000C000300CE2C740600D5C7FFE4002800B425120119484201040000082C030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5210006002D00003584001100D5383638363238303734333239323237EC1500130110441F000002380000026341000000000053ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458DA7E
2025-12-01 19:48:38.128000,7E020040C1018966052407458122916F007800000000000C000300CE2CB50600D5E8FFE6003C00CD25120119483801040000082C030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5210006002D00003584001100D5383638363238303734333239323237EC1500130110441E000002240000025E41000000000050ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458037E
2025-12-01 19:48:33.557000,7E020040C1018966052407458122916F007700000000000C000300CE2CFF0600D60DFFE6003C00EB25120119483301040000082B030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5210006002D00003584001100D5383638363238303734333239323237EC1500130110441E000002240000025A41000000000050ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454588E7E
2025-12-01 19:48:27.295000,7E020040C1018966052407458122916F007600000000000C000300CE2CF30600D68DFFE6005A011425120119482701040000082B030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5200006002D000035E8001100D5383638363238303734333239323237EC1500130110441E00000224000002554100000000005AED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458E77E
2025-12-01 19:48:21.367000,7E020040C1018966052407458122916F007500000000000C000300CE2CCB0600D74DFFE60000000025120119482001040000082B030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5200006002D00003520001100D5383638363238303734333239323237EC150013011044200000001F0000002B41000000000050ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458EC7E
2025-12-01 19:48:16.830000,7E020040C1018966052407458122916F007200000000000C000300CE2CCB0600D74DFFE60000000025120119481601040000082B030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5200006002D00003520001100D5383638363238303734333239323237EC150013011044320000001F0000002741000000000050ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458C37E
2025-12-01 19:48:15.555000,7E020040C1018966052407458122916F007100000000000C000300CE2CCB0600D74DFFE6003C014125120119481401040000082B030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5200006002D00003584001100D5383638363238303734333239323237EC1500130110441F000002240000024A41000000000053ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458627E
2025-12-01 19:47:47.178000,7E020040C1018966052407458122916F006E00000000000C000300CE296F0600D63AFFE300AA001325120119474601040000082B030200001404000000001702000225040000000030011F310113EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000001D70000023041000000000061ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458897E
2025-12-01 19:47:17.132000,7E020040C1018966052407458122916F006700000000000C000300CE24F60600D480FFE0006E000F251201194716010400000828030200001404000000001702000225040000000030011F310115EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5200006002D00003520001100D5383638363238303734333239323237EC1500130110441E000001D70000021441000000000050ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458937E
2025-12-01 19:46:51.507000,7E020040C1018966052407458122916F006200000000000C000300CE20E40600D326FFE600000014251201194650010400000828030200001404000000001702000225040000000030011F310116EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5200006002D00003584001100D5383638363238303734333239323237EC150013011044200000001F000000264100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458687E
2025-12-01 19:46:48.623000,7E020040C1018966052407458122916F006000000000000C000300CE20E40600D326FFE6005A0010251201194647010400000828030200001404000000001702000225040000000030011F310116EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5200006002D00003584001100D5383638363238303734333239323237EC1500130110441F000001D7000001FB4100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458097E
2025-12-01 19:46:47.122000,7E020040C1018966052407458122916F005F00000000000C000300CE20D00600D31CFFE50046000E251201194646010400000828030200001404000000001702000225040000000030011F310116EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000000C4000001F94100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458297E
2025-12-01 19:46:44.347000,7E020040C1018966052407458122916F005E00000000010C000300CE209E0600D30EFFE4005A0009251201194644010400000828030200001404000000001702000225040000000830011F310116EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5200006002D00003520001100D5383638363238303734333239323237EC1500130110441E000000C4000001F74100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458CF7E
2025-12-01 19:46:39.312000,7E020040C1018966052407458122916F005D00000000010C000300CE202A0600D2ACFFE4006E0043251201194639010400000828030200001404000000001702000225040000000830011F310117EB3800060089FFFFFFFF000600FB00000000000B00D80208050000012BC5200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000000C4000001F24100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458787E
2025-12-01 19:46:23.439000,7E020040C1018966052407458122916F005C00000000010C000300CE20FF0600CB4FFFE301CC006225120119462201040000081F030200001404000000001702000225040000000830011F310117EB3800060089FFFFFFFF000600FB00000000000B00D802080500000045A7200006002D000035E8001100D5383638363238303734333239323237EC1500130110441E000000C4000001E44100000000003FED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458FA7E
2025-12-01 19:46:10.404000,7E020040C1018966052407458122916F005900000000000C000300CE21DB0600C57BFFE5024E006225120119461001040000081F030200001404000000001702000225040000000030011F310117EB3800060089FFFFFFFF000600FB00000000000B00D802080500000045A7200006002D000035E8001100D5383638363238303734333239323237EC1500130110441E000000C4000001D841000000000041ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454581E7E
2025-12-01 19:45:40.621000,7E020040C1018966052407458122916F005600000000000C000300CE24790600B41DFFE801B8006025120119454001040000081F030200001404000000001702000225040000000030011F310117EB3800060089FFFFFFFF000600FB00000000000B00D802080500000045A7200006002D000035E8001100D5383638363238303734333239323237EC1500130110441E000000C4000001BD4100000000004CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458607E
2025-12-01 19:45:34.534000,7E020040C1018966052407458122916F005500000000000C000300CE24360600B1A8FFE6015E0055251201194534010400000818030200001404000000001702000225040000000030011F310117EB3800060089FFFFFFFF000600FB00000000000B00D802080500000045A7200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000000C4000001B741000000000053ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454584B7E
2025-12-01 19:45:27.551000,7E020040C1018966052407458122916F005400000000000C000300CE24850600AEDDFFE401F40062251201194527010400000818030200001404000000001702000225040000000030011F310116EB3800060089FFFFFFFF000600FB00000000000B00D802080500000045A7200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000000C4000001B14100000000004EED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458057E
2025-12-01 19:44:57.240000,7E020040C1018966052407458122916F005100000000000C000300CE271F0600A110FFE201E00067251201194457010400000818030200001404000000001702000225040000000030011F310116EB3800060089FFFFFFFF000600FB00000000000B00D802080500000045A7210006002D000035E8001100D5383638363238303734333239323237EC1500130110441E000000C4000001964100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458747E
2025-12-01 19:44:27.483000,7E020040C1018966052407458122916F004600000000000C000300CE2A64060092DFFFE1021C006725120119442701040000080F030200001404000000001702000225040000000030011F310116EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000E36D1E0006002D00003584001100D5383638363238303734333239323237EC1500130110441E000000C40000017B4100000000004FED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458A27E
2025-12-01 19:43:57.657000,7E020040C1018966052407458122916F004300000000000C000300CE2E0B0600827CFFE2023A006825120119435701040000080F030200001404000000001702000225040000000030011F310116EB3800060089FFFFFFFF000600FB00000000000B00D802080500000045A7210006002D000035E8001100D5383638363238303734333239323237EC1500130110441E000000C40000015F4100000000004FED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458397E
